sinco_code,title,slug,category,category_es,division_es,jobs,median_income_monthly,median_income_hourly,median_hours_weekly,education_mode,pct_professional,formality_rate,health_insurance_rate
3231,Encuestadores,sinco-3231,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,28369,12600,62.5,40.0,Profesional (licenciatura),57.5,76.6,78.5
1323,Directores y gerentes en servicios de transporte,sinco-1323,management,Funcionarios y directivos,"Funcionarios, directores y jefes",28354,15000,125.0,45.0,Profesional (licenciatura),56.4,88.7,39.3
8131,Operadores de máquinas para la elaboración de productos químicos,sinco-8131,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",28133,7740,39.3,48.0,Preparatoria,10.4,98.0,97.6
2621,Auxiliares y técnicos industriales y químicos,sinco-2621,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,27384,12900,60.0,48.0,Profesional (licenciatura),48.4,92.3,89.0
9723,Repartidores de mercancías (a pie o en bicicleta),sinco-9723,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,27287,5160,31.0,42.0,Secundaria,6.2,8.8,1.7
2514,"Valuadores, subastadores y rematadores",sinco-2514,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,27213,10000,51.1,48.0,Preparatoria,33.6,98.7,92.2
5314,Vigilantes y porteros en casas particulares,sinco-5314,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,27028,6450,26.8,60.0,Secundaria,5.6,24.2,24.6
2513,Tramitadores aduanales,sinco-2513,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,26901,12900,69.8,45.0,Profesional (licenciatura),62.6,88.4,86.5
9711,"Trabajadores de paquetería, maleteros y botones de hotel",sinco-9711,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,26801,7740,43.6,48.0,Preparatoria,17.5,71.4,71.4
2714,Instructores en idiomas extranjeros,sinco-2714,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,26263,6500,100.0,15.0,Profesional (licenciatura),75.0,18.1,14.0
7312,Pintores y barnizadores de madera,sinco-7312,crafts-trades,Artesanos y oficios,Trabajadores artesanales,26096,9460,50.0,48.0,Secundaria,5.8,32.3,32.1
3201,Supervisores de trabajadores que brindan y manejan información,sinco-3201,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,26091,19000,103.6,40.0,Profesional (licenciatura),62.6,97.6,83.8
2152,Periodistas y redactores,sinco-2152,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,25699,14000,67.8,46.0,Profesional (licenciatura),86.9,66.8,56.2
8301,Supervisores de conductores de transporte y de maquinaria móvil,sinco-8301,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",25336,12900,66.4,48.0,Profesional (licenciatura),40.9,89.7,81.3
2173,Cantantes,sinco-2173,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,25019,10750,107.1,17.0,Profesional (licenciatura),36.3,13.9,6.8
5311,Bomberos,sinco-5311,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,24809,13000,54.9,60.0,Secundaria,16.9,91.0,91.3
1422,"Directores y gerentes de museos, cines y otros establecimientos deportivos y culturales",sinco-1422,management,Funcionarios y directivos,"Funcionarios, directores y jefes",24695,12000,58.1,40.0,Profesional (licenciatura),67.6,84.1,39.1
2311,Supervisores e inspectores educativos,sinco-2311,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,24042,20000,116.3,40.0,Profesional (licenciatura),93.2,94.6,94.6
8172,"Operadores de máquinas en la elaboración de productos de cerámica, mosaico, azulejo y similares",sinco-8172,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",23998,8600,41.1,48.0,Secundaria,8.8,72.8,72.8
1722,"Coordinadores y jefes de área en museos, cines, deportivos y servicios culturales",sinco-1722,management,Funcionarios y directivos,"Funcionarios, directores y jefes",23875,16000,85.3,40.0,Profesional (licenciatura),71.4,78.1,71.7
8142,"Operadores de máquinas para la elaboración de productos de madera, bejuco, mimbre y similares",sinco-8142,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",23845,7740,41.7,48.0,Secundaria,10.6,91.0,94.2
2231,Agrónomos,sinco-2231,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,23737,15000,77.5,45.0,Profesional (licenciatura),100.0,66.3,58.2
7412,Trabajadores en la elaboración de sustancias y productos químicos,sinco-7412,crafts-trades,Artesanos y oficios,Trabajadores artesanales,23362,8600,41.7,45.0,Primaria,19.8,27.6,25.4
2653,Auxiliares y técnicos de equipos de grabación y reproducción de video,sinco-2653,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,22972,14000,71.4,40.0,Profesional (licenciatura),58.2,60.9,41.4
8141,Operadores de máquinas para el tratamiento de la madera y elaboración de aglomerados y triplay,sinco-8141,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",22868,8600,44.6,48.0,Secundaria,0.6,53.8,51.1
3141,Despachadores de transporte,sinco-3141,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,22802,10750,55.6,45.0,Preparatoria,28.0,85.4,88.0
8999,"Otros operadores de maquinaria industrial, ensambladores y conductores de transporte, no clasificados anteriormente",sinco-8999,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",22656,8600,41.8,47.0,Preparatoria,6.6,98.0,98.9
1526,Coordinadores y jefes de área en servicios de vigilancia y seguridad,sinco-1526,management,Funcionarios y directivos,"Funcionarios, directores y jefes",22637,12900,55.6,54.0,Profesional (licenciatura),47.4,94.1,94.1
2145,"Sacerdotes, pastores y otros teólogos",sinco-2145,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,22124,10000,66.4,40.0,Profesional (licenciatura),46.3,32.8,32.3
8143,"Operadores de máquinas en la elaboración de celulosa, papel y similares",sinco-8143,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",22062,9460,45.8,48.0,Secundaria,5.6,99.2,99.2
4311,Trabajadores en servicios de alquiler inmobiliario,sinco-4311,sales,Comerciantes y ventas,"Comerciantes, empleados en ventas y agentes de ventas",21442,20000,750.0,8.0,Normal/Técnica,26.4,23.6,1.2
2281,Ingenieros en comunicaciones y telecomunicaciones,sinco-2281,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,21411,24600,93.0,40.0,Profesional (licenciatura),100.0,87.3,69.6
7501,"Supervisores de trabajadores en la elaboración y procesamiento de alimentos, bebidas y productos de tabaco",sinco-7501,crafts-trades,Artesanos y oficios,Trabajadores artesanales,21229,11600,56.2,48.0,Profesional (licenciatura),44.3,62.9,58.1
2541,Diseñadores de moda y vestuario,sinco-2541,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,20963,15000,581.4,36.0,Preparatoria,43.4,29.5,21.4
2614,"Auxiliares y técnicos en veterinaria, pesca y forestación",sinco-2614,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,20846,8600,42.9,45.0,Profesional (licenciatura),38.3,54.9,50.0
2438,Farmacólogos,sinco-2438,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,20726,10750,61.0,40.0,Profesional (licenciatura),100.0,84.4,83.7
2241,Ingenieros eléctricos,sinco-2241,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,20704,18490,100.0,47.0,Profesional (licenciatura),100.0,78.4,68.1
2625,Dibujantes técnicos,sinco-2625,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,20688,10750,58.1,48.0,Profesional (licenciatura),38.4,64.5,58.0
8113,"Operadores de máquinas y equipos para la captación, bombeo y distribución de agua",sinco-8113,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",20598,10000,45.5,44.0,Secundaria,29.6,70.1,70.4
1423,Directores y gerentes en servicios funerarios y otros servicios,sinco-1423,management,Funcionarios y directivos,"Funcionarios, directores y jefes",20377,12040,75.0,48.0,Preparatoria,35.2,76.8,36.4
5113,Cocineros domésticos,sinco-5113,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,20215,3870,37.5,25.0,Secundaria,7.2,4.4,4.4
9651,Ayudantes de jardineros,sinco-9651,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,20064,6000,43.6,40.0,Secundaria,6.6,15.8,16.2
2521,Oficiales del ministerio público y detectives,sinco-2521,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,19921,14000,67.8,40.0,Profesional (licenciatura),89.9,88.4,87.7
2221,Biólogos y profesionistas en ciencias del mar y oceanógrafos,sinco-2221,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,19639,16000,87.2,45.0,Profesional (licenciatura),100.0,93.8,75.1
8173,Operadores de máquinas en la elaboración de vidrio y productos de vidrio y similares,sinco-8173,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",19462,9030,46.0,48.0,Secundaria,3.0,100.0,100.0
9731,Lecturistas de medidores,sinco-9731,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,19375,10000,48.4,40.0,Profesional (licenciatura),52.8,96.9,96.9
8155,"Operadores de máquinas de lavado, blanqueo, teñido, estampado, afelpado, planchado y acabado de productos textiles",sinco-8155,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",19326,7310,33.9,45.0,Secundaria,0.0,77.7,77.7
2815,Técnicos de prótesis médicas y dentales,sinco-2815,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,19146,8600,50.0,44.0,Normal/Técnica,9.4,50.5,15.8
2622,"Auxiliares y técnicos topógrafos, en hidrología y geología",sinco-2622,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,18938,11610,53.6,46.0,Secundaria,18.6,79.0,75.2
1221,"Directores y gerentes en servicios de salud, protección civil y medio ambiente",sinco-1221,management,Funcionarios y directivos,"Funcionarios, directores y jefes",18936,26000,168.0,40.0,Profesional (licenciatura),96.5,84.6,70.7
1712,Coordinadores y jefes de área de restaurantes y hoteles,sinco-1712,management,Funcionarios y directivos,"Funcionarios, directores y jefes",18933,12900,60.3,48.0,Preparatoria,27.5,78.9,70.4
2422,Cirujanos,sinco-2422,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,18898,32000,139.5,40.0,Maestría,100.0,94.1,67.2
1321,Directores y gerentes en informática,sinco-1321,management,Funcionarios y directivos,"Funcionarios, directores y jefes",18895,32000,145.3,45.0,Profesional (licenciatura),99.3,85.9,81.3
5253,Trabajadores en servicios funerarios,sinco-5253,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,18822,8000,41.7,48.0,Preparatoria,22.9,66.7,66.5
2624,"Auxiliares y técnicos en ingeniería civil, en construcción y arquitectura",sinco-2624,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,18805,10320,63.6,45.0,Profesional (licenciatura),59.3,57.7,55.3
2631,Técnicos en mantenimiento y reparación de vehículos de motor,sinco-2631,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,18727,12900,72.4,48.0,Profesional (licenciatura),31.4,68.1,65.6
2813,Técnicos de laboratorios médicos,sinco-2813,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,18686,12000,69.8,48.0,Profesional (licenciatura),39.5,82.0,82.9
9632,Lavadores de vehículos en vía pública,sinco-9632,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,18569,5160,45.7,25.0,Primaria,3.5,0.9,0.0
2645,Técnicos en reparación de equipos electromecánicos,sinco-2645,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,18519,15050,82.7,48.0,Profesional (licenciatura),47.1,97.2,91.7
7222,"Cerrajeros, afiladores y pulidores de metales y herramientas",sinco-7222,crafts-trades,Artesanos y oficios,Trabajadores artesanales,18477,7740,40.0,48.0,Secundaria,13.6,38.9,13.9
2161,Pintores,sinco-2161,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,18346,10750,62.5,30.0,Profesional (licenciatura),48.2,16.5,1.4
2343,Otros profesores de enseñanza especial,sinco-2343,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,18307,12000,104.7,26.0,Profesional (licenciatura),93.5,87.8,87.8
2153,Traductores e intérpretes,sinco-2153,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,18264,15000,77.5,40.0,Profesional (licenciatura),83.2,63.4,47.6
3222,"Guías de turismo en museos, casinos, parques, cines y otros centros recreativos",sinco-3222,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,17837,12000,50.0,48.0,Profesional (licenciatura),30.3,48.3,40.3
6125,Trabajadores en la cría de equinos,sinco-6125,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",17809,9030,42.9,40.0,Secundaria,4.4,15.5,15.3
1522,Coordinadores y jefes de área en desarrollo social y económico,sinco-1522,management,Funcionarios y directivos,"Funcionarios, directores y jefes",17783,16000,82.7,40.0,Profesional (licenciatura),79.7,85.1,86.2
6225,Cortadores de leña,sinco-6225,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",17656,4515,50.0,35.0,Primaria,0.0,12.1,6.4
8111,Operadores de máquinas y equipos para la extracción y beneficio en minas y canteras,sinco-8111,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",17293,13760,59.5,56.0,Secundaria,10.4,74.0,74.0
2523,Agentes de recaudación tributaria y de expedición de licencias,sinco-2523,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,16377,9600,44.7,45.0,Profesional (licenciatura),70.1,85.4,91.7
7223,"Joyeros, orfebres, plateros y pulidores de metales preciosos",sinco-7223,crafts-trades,Artesanos y oficios,Trabajadores artesanales,16335,6450,41.7,40.0,Preparatoria,17.2,11.2,3.1
8171,"Operadores de máquinas en la elaboración de cemento, cal, yeso y productos de cemento",sinco-8171,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",16298,10750,55.6,48.0,Secundaria,5.8,94.9,94.9
1421,"Directores y productores artísticos de cine, teatro y afines",sinco-1421,management,Funcionarios y directivos,"Funcionarios, directores y jefes",15889,30000,193.8,45.0,Profesional (licenciatura),97.5,85.0,56.3
2426,Pediatras,sinco-2426,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,15880,16000,85.3,36.0,Maestría,100.0,73.8,63.6
6221,"Taladores, trocadores, cortadores de árboles y similares",sinco-6221,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",15740,7500,50.0,40.0,Secundaria,1.5,34.6,27.7
8331,"Conductores de transporte en vías férreas (tren, metro y tren ligero)",sinco-8331,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",15723,25000,71.2,40.0,Preparatoria,29.8,100.0,90.5
7111,Mineros y trabajadores en la extracción en minas de minerales metálicos,sinco-7111,crafts-trades,Artesanos y oficios,Trabajadores artesanales,15182,10750,55.6,48.0,Secundaria,1.8,67.5,67.5
7123,Carpinteros de obra negra,sinco-7123,crafts-trades,Artesanos y oficios,Trabajadores artesanales,14995,15050,57.4,48.0,Secundaria,0.0,47.0,47.0
2262,"Ingenieros en topografía, hidrología, geología y geodesia",sinco-2262,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,14594,14000,93.0,45.0,Profesional (licenciatura),100.0,72.5,54.7
2542,Diseñadores industriales,sinco-2542,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,14510,20000,121.2,45.0,Profesional (licenciatura),87.1,94.2,74.3
2251,Ingenieros químicos,sinco-2251,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,14416,20000,96.9,40.0,Profesional (licenciatura),100.0,93.0,90.8
1224,"Jueces de juzgado, directores y gerentes en servicios legales y procuración de justicia",sinco-1224,management,Funcionarios y directivos,"Funcionarios, directores y jefes",14356,15000,87.2,40.0,Profesional (licenciatura),90.4,87.5,77.9
8144,Operadores de máquinas para la impresión y encuadernación,sinco-8144,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",14301,9030,42.0,48.0,Secundaria,15.3,77.0,78.5
4232,Edecanes,sinco-4232,sales,Comerciantes y ventas,"Comerciantes, empleados en ventas y agentes de ventas",14241,13000,67.8,48.0,Preparatoria,25.5,69.9,69.9
7112,"Trabajadores en la extracción de cantera, arcilla, arena, piedra y grava",sinco-7112,crafts-trades,Artesanos y oficios,Trabajadores artesanales,14069,6450,52.1,40.0,Secundaria,15.8,10.7,10.4
8199,"Otros operadores de instalaciones y maquinaria fija industrial, no clasificados anteriormente",sinco-8199,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",14029,10320,54.2,48.0,Preparatoria,4.9,100.0,100.0
2826,"Curanderos, hierberos y hueseros",sinco-2826,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,13920,6450,53.6,15.0,Sin escolaridad,4.9,0.0,0.0
1621,Coordinadores y jefes de área en informática,sinco-1621,management,Funcionarios y directivos,"Funcionarios, directores y jefes",13797,21000,88.8,40.0,Profesional (licenciatura),86.7,100.0,99.1
7301,"Supervisores de artesanos y trabajadores en la elaboración de productos de madera, papel, textiles y de cuero y piel",sinco-7301,crafts-trades,Artesanos y oficios,Trabajadores artesanales,13747,10750,52.1,48.0,Secundaria,24.7,48.6,41.8
7214,Montadores de estructuras metálicas,sinco-7214,crafts-trades,Artesanos y oficios,Trabajadores artesanales,13393,12900,55.6,48.0,Primaria,15.7,74.3,73.8
2522,Agentes aduanales y fronterizos,sinco-2522,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,13273,12900,67.8,43.0,Profesional (licenciatura),74.6,97.0,94.5
9239,"Trabajadores de apoyo en la industria, no clasificados anteriormente",sinco-9239,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,13263,11180,61.1,45.0,Secundaria,6.5,84.9,84.9
1723,Coordinadores y jefes de área en servicios funerarios y otros servicios,sinco-1723,management,Funcionarios y directivos,"Funcionarios, directores y jefes",13171,10000,41.7,55.0,Preparatoria,12.2,76.5,62.8
5412,Trabajadores de la Armada,sinco-5412,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,12459,17000,62.0,66.0,Preparatoria,4.3,100.0,100.0
1622,Coordinadores y jefes de área en comunicación y telecomunicaciones,sinco-1622,management,Funcionarios y directivos,"Funcionarios, directores y jefes",12128,20000,98.8,40.0,Profesional (licenciatura),92.5,87.5,68.0
2272,Administradores de bases de datos y redes de computadora,sinco-2272,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,11802,10000,69.8,42.0,Profesional (licenciatura),100.0,85.8,84.1
2421,Anestesiólogos,sinco-2421,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,11674,38000,252.5,36.0,Maestría,100.0,91.1,87.0
6128,Trabajadores en actividades de beneficio de productos pecuarios,sinco-6128,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",11583,9460,45.8,48.0,Secundaria,2.2,73.0,73.0
2428,Radiólogos,sinco-2428,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,11582,12000,69.8,40.0,Profesional (licenciatura),98.2,97.2,90.6
2563,Árbitros y jueces deportivos,sinco-2563,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,11493,6450,75.0,12.0,Profesional (licenciatura),56.4,10.7,4.6
2662,"Controladores de tráfico de otros transportes (terrestre, ferroviario y marítimo)",sinco-2662,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,11364,12000,60.0,48.0,Profesional (licenciatura),53.2,93.1,95.8
1613,Coordinadores y jefes de área en generación y provisión de energía eléctrica y agua,sinco-1613,management,Funcionarios y directivos,"Funcionarios, directores y jefes",11308,9600,54.3,45.0,Profesional (licenciatura),44.7,85.6,75.7
1322,Directores y gerentes en comunicación y telecomunicaciones,sinco-1322,management,Funcionarios y directivos,"Funcionarios, directores y jefes",11168,23000,133.7,40.0,Profesional (licenciatura),99.4,82.2,80.0
1222,Directores y gerentes en desarrollo social y económico,sinco-1222,management,Funcionarios y directivos,"Funcionarios, directores y jefes",10760,12900,73.0,40.0,Profesional (licenciatura),79.7,78.0,74.4
6226,"Trabajadores en actividades de recolección de plantas, hierbas y raíces no cultivadas",sinco-6226,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",10462,7525,52.6,33.0,Primaria,0.0,15.7,8.0
8112,Operadores de máquinas y equipos para la extracción en pozos petroleros,sinco-8112,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",10262,9890,47.9,48.0,Preparatoria,18.5,95.0,100.0
2636,Mecánicos en mantenimiento y reparación de instrumentos de precisión y musicales,sinco-2636,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,10043,7310,39.6,48.0,Secundaria,29.2,60.8,33.5
9642,Planchadores y tintoreros en establecimientos,sinco-9642,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,10022,2580,37.8,30.0,Secundaria,12.4,26.0,20.4
2524,"Inspectores en seguridad social, de precios y otros inspectores públicos",sinco-2524,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,10011,9000,59.8,45.0,Profesional (licenciatura),70.4,73.1,73.1
3114,Operadores de máquinas de oficina,sinco-3114,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,9993,4300,22.8,40.0,Preparatoria,33.8,37.0,27.8
1311,"Directores y gerentes en producción agropecuaria, silvícola y pesquera",sinco-1311,management,Funcionarios y directivos,"Funcionarios, directores y jefes",9641,10000,187.5,36.0,Profesional (licenciatura),56.7,63.9,36.5
9211,Trabajadores de apoyo en la minería,sinco-9211,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,9617,7740,42.3,48.0,Secundaria,3.4,59.8,59.8
6201,"Supervisores, encargados y capataces de trabajadores en actividades pesqueras, acuícolas, forestales, caza y similares",sinco-6201,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",9509,9890,41.7,46.0,Secundaria,36.4,49.4,47.3
8114,Operadores de equipos portátiles especializados para la construcción,sinco-8114,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",9336,12900,60.9,46.0,Primaria,1.7,69.0,70.0
1113,Presidentes y autoridades municipales,sinco-1113,management,Funcionarios y directivos,"Funcionarios, directores y jefes",9242,6000,34.9,41.0,Profesional (licenciatura),58.9,30.1,32.2
9321,Conductores de vehículos de transporte en bicicleta,sinco-9321,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,9145,5160,19.9,56.0,Primaria,0.0,0.0,0.0
