sinco_code,title,slug,category,category_es,division_es,jobs,median_income_monthly,median_income_hourly,median_hours_weekly,education_mode,pct_professional,formality_rate,health_insurance_rate
2164,Escenógrafos,sinco-2164,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,9056,16000,51.7,50.0,Profesional (licenciatura),31.8,80.8,52.1
2342,Profesores de personas con problemas de aprendizaje,sinco-2342,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,9031,13000,93.0,25.0,Profesional (licenciatura),97.9,87.8,88.3
1721,"Coordinadores y jefes de área en actividades artísticas, de cine, teatro y afines",sinco-1721,management,Funcionarios y directivos,"Funcionarios, directores y jefes",8942,20000,103.4,45.0,Profesional (licenciatura),88.5,80.5,60.8
6212,Trabajadores en actividades de acuacultura,sinco-6212,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",8884,8600,33.9,56.0,Secundaria,10.5,70.9,65.4
2333,Alfabetizadores,sinco-2333,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,8839,4500,41.9,9.0,Profesional (licenciatura),57.0,22.9,25.6
7999,Otros trabajadores artesanales no clasificados anteriormente,sinco-7999,crafts-trades,Artesanos y oficios,Trabajadores artesanales,8689,3010,27.9,39.0,Profesional (licenciatura),27.8,24.4,7.9
2423,Ginecólogos y obstetras,sinco-2423,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,8673,28000,116.3,40.0,Maestría,100.0,95.5,73.6
2144,"Profesionistas en archivonomía, biblioteconomía y museografía",sinco-2144,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,8657,9200,69.8,35.0,Profesional (licenciatura),100.0,97.6,97.6
1132,Directores de organizaciones sindicales,sinco-1132,management,Funcionarios y directivos,"Funcionarios, directores y jefes",8341,20000,116.3,40.0,Preparatoria,24.4,86.0,86.0
9624,Limpiadores de calzado,sinco-9624,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,8286,5160,33.3,48.0,Secundaria,0.0,7.8,0.0
2991,Otros profesionistas no clasificados anteriormente,sinco-2991,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,8268,12000,126.0,40.0,Profesional (licenciatura),77.6,76.7,10.8
8135,Operadores de máquinas y equipos para la refinación del petróleo y gas,sinco-8135,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",8195,30000,124.6,49.0,Profesional (licenciatura),65.6,100.0,100.0
7352,"Peleteros, cortadores, curtidores y teñidores de cuero, piel y similares",sinco-7352,crafts-trades,Artesanos y oficios,Trabajadores artesanales,8146,6450,40.0,48.0,Secundaria,6.7,37.4,24.5
5201,Supervisores y encargados de trabajadores en cuidados personales y del hogar,sinco-5201,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,7870,7600,44.2,48.0,Profesional (licenciatura),34.3,52.3,33.1
2432,Optometristas,sinco-2432,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,7868,14000,70.5,48.0,Profesional (licenciatura),100.0,66.7,47.0
2816,Técnicos dietistas y nutriólogos,sinco-2816,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,7786,8000,69.8,36.0,Profesional (licenciatura),36.2,54.6,41.3
9124,Recolectores de leña y acarreadores de agua,sinco-9124,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,7546,3440,37.5,16.0,Primaria,0.0,0.7,0.0
7122,"Techadores (colocadores de palapas, etcétera)",sinco-7122,crafts-trades,Artesanos y oficios,Trabajadores artesanales,7478,12040,55.6,50.0,Secundaria,16.6,18.9,20.5
2212,"Investigadores y profesionistas en matemáticas, estadística y actuaría",sinco-2212,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,7401,26000,102.3,40.0,Profesional (licenciatura),100.0,98.9,98.9
8134,Operadores de máquinas para el tratamiento de agua,sinco-8134,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",7203,9000,57.5,40.0,Secundaria,6.0,61.6,61.6
8321,Capitanes y conductores de transporte marítimo,sinco-8321,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",7188,20000,72.7,64.0,Secundaria,25.8,64.3,63.1
2223,Ecólogos y profesionistas en ciencias atmosféricas,sinco-2223,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,7089,15910,116.3,40.0,Profesional (licenciatura),100.0,77.0,62.4
2133,Investigadores y profesionistas en ciencias políticas y administración pública,sinco-2133,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,7084,20000,132.9,45.0,Profesional (licenciatura),100.0,83.5,79.2
6227,Productores de carbón vegetal,sinco-6227,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",7052,7740,41.7,48.0,Primaria,3.8,81.6,4.8
2131,"Antropólogos, arqueólogos e historiadores",sinco-2131,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,7023,17000,139.5,42.0,Profesional (licenciatura),100.0,59.1,46.5
6224,"Trabajadores en actividades de plantación, reforestación y conservación de bosques",sinco-6224,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",6842,6250,58.1,20.0,Primaria,1.0,29.0,11.7
8324,"Conductores de pequeñas embarcaciones (lanchas, botes, trajineras, etcétera)",sinco-8324,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",6812,12040,66.7,42.0,Preparatoria,9.5,13.2,11.7
1226,Directores en servicios de vigilancia y seguridad,sinco-1226,management,Funcionarios y directivos,"Funcionarios, directores y jefes",6791,20000,103.4,45.0,Profesional (licenciatura),62.7,85.3,84.6
1313,Directores y gerentes en generación y provisión de energía eléctrica y agua,sinco-1313,management,Funcionarios y directivos,"Funcionarios, directores y jefes",6741,9000,46.5,40.0,Maestría,67.7,89.4,89.4
2533,Monjas y predicadores,sinco-2533,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,6681,5160,69.8,30.0,Profesional (licenciatura),44.1,31.0,31.0
7331,Trabajadores en la preparación de fibras e hilados,sinco-7331,crafts-trades,Artesanos y oficios,Trabajadores artesanales,6645,6450,38.2,45.0,Primaria,1.8,18.5,16.7
9511,Vendedores ambulantes de periódicos y lotería,sinco-9511,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,6542,6020,50.0,35.0,Secundaria,5.7,0.0,0.0
2817,Técnicos en medicina alternativa,sinco-2817,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,6470,10000,73.5,30.0,Normal/Técnica,26.0,65.1,0.0
2553,"Payasos, mimos y cirqueros",sinco-2553,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,6419,10000,100.0,42.0,Profesional (licenciatura),39.2,53.4,50.9
2151,Escritores y críticos literarios,sinco-2151,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,6398,10000,155.0,35.0,Profesional (licenciatura),85.2,15.6,1.6
2175,Actores,sinco-2175,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,6378,28000,155.0,32.0,Profesional (licenciatura),90.6,80.7,43.1
2174,Bailarines y coreógrafos,sinco-2174,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,6283,8000,111.6,24.0,Preparatoria,24.6,41.1,28.5
9122,Trabajadores de apoyo en actividades de acuicultura y pesca,sinco-9122,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,6263,6020,27.8,41.0,Secundaria,0.0,6.6,6.6
1121,Presidentes y directores generales en instituciones públicas,sinco-1121,management,Funcionarios y directivos,"Funcionarios, directores y jefes",6249,21000,103.4,45.0,Profesional (licenciatura),96.1,88.1,88.1
6126,Trabajadores en la apicultura,sinco-6126,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",6244,12900,68.2,42.0,Preparatoria,5.7,41.2,3.6
2211,Investigadores y profesionistas en física y astronomía,sinco-2211,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,6194,27000,38.8,48.0,Maestría,100.0,68.5,68.5
5251,"Astrólogos, adivinadores y afines",sinco-5251,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,6163,8600,150.0,28.0,Maestría,60.2,0.0,0.0
7344,"Patronistas de productos textiles, cuero, piel y similares",sinco-7344,crafts-trades,Artesanos y oficios,Trabajadores artesanales,5897,5160,32.0,56.0,Secundaria,0.8,18.8,18.8
9721,Carteros (a pie o en bicicleta),sinco-9721,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,5884,13000,75.6,44.0,Preparatoria,9.4,77.8,81.4
7201,Supervisores de artesanos y trabajadores en el tratamiento y elaboración de productos de metal,sinco-7201,crafts-trades,Artesanos y oficios,Trabajadores artesanales,5847,25000,116.3,50.0,Preparatoria,32.4,88.6,85.8
2163,Escultores,sinco-2163,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,5810,5000,40.1,45.0,Profesional (licenciatura),86.9,53.5,50.7
2635,Técnicos en mantenimiento y reparación de instrumentos de precisión y musicales,sinco-2635,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,5752,15050,71.7,45.0,Preparatoria,19.7,74.9,74.9
2424,Médicos internos,sinco-2424,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,5738,30000,188.6,40.0,Maestría,100.0,100.0,79.3
4233,"Modelos de moda, arte y publicidad",sinco-4233,sales,Comerciantes y ventas,"Comerciantes, empleados en ventas y agentes de ventas",5735,30000,436.0,33.0,Profesional (licenciatura),100.0,41.2,41.2
2652,Técnicos en operaciones de equipos de radio,sinco-2652,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,5677,12900,55.6,48.0,Preparatoria,26.7,83.0,81.4
2339,"Otros profesores de nivel básico, no clasificados anteriormente",sinco-2339,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,5316,8000,73.1,40.0,Profesional (licenciatura),76.4,81.9,85.5
1611,"Coordinadores y jefes de área en producción agropecuaria, silvícola y pesquera",sinco-1611,management,Funcionarios y directivos,"Funcionarios, directores y jefes",5279,10000,50.0,48.0,Profesional (licenciatura),76.7,62.8,62.8
8181,Operadores de máquinas e instalaciones para la generación de energía,sinco-8181,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",5242,11180,54.2,48.0,Secundaria,24.6,96.9,100.0
3232,Codificadores de información,sinco-3232,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,5172,16000,79.5,45.0,Profesional (licenciatura),93.3,100.0,100.0
5231,Azafatas y sobrecargos,sinco-5231,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,5165,14000,145.3,48.0,Profesional (licenciatura),68.6,100.0,100.0
1324,Directores y gerentes en centros de investigación y desarrollo tecnológico,sinco-1324,management,Funcionarios y directivos,"Funcionarios, directores y jefes",5068,30000,158.6,44.0,Profesional (licenciatura),100.0,54.1,54.1
2623,"Auxiliares y técnicos mineros, metalúrgicos y petroleros",sinco-2623,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,4941,16000,77.5,54.0,Profesional (licenciatura),90.1,100.0,100.0
1135,Directores de organizaciones civiles y religiosas,sinco-1135,management,Funcionarios y directivos,"Funcionarios, directores y jefes",4509,15000,67.2,45.0,Profesional (licenciatura),56.3,61.4,56.0
1624,Coordinadores y jefes de área en centros de investigación y desarrollo tecnológico,sinco-1624,management,Funcionarios y directivos,"Funcionarios, directores y jefes",4466,50000,247.4,40.0,Maestría,100.0,100.0,100.0
8322,Oficiales y marineros de cubierta y prácticos,sinco-8322,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",4354,14000,62.3,56.0,Secundaria,11.3,67.2,67.2
5299,Otros trabajadores en servicios personales no clasificados anteriormente,sinco-5299,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,4303,8600,44.4,40.0,Secundaria,3.0,11.7,14.7
8349,Otros conductores de transporte terrestre con motor no clasificados anteriormente,sinco-8349,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",4259,14620,70.8,40.0,Secundaria,8.1,69.9,69.9
2551,"Locutores de radio, televisión y otros medios de comunicación",sinco-2551,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,4075,10000,64.6,36.0,Profesional (licenciatura),47.1,90.4,90.4
9634,Cuidadores de autos en la vía pública,sinco-9634,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,4038,7525,25.0,70.0,Primaria,0.0,0.0,0.0
2435,Profesionistas en medicina tradicional y alternativa,sinco-2435,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,4006,6450,214.3,8.0,Profesional (licenciatura),100.0,32.5,4.2
2611,"Auxiliares y técnicos en física, astronomía, matemáticas, estadística y actuaría",sinco-2611,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,3963,15000,72.9,45.0,Preparatoria,27.2,96.4,96.4
6222,"Caucheros, chicleros, resineros y similares",sinco-6222,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",3842,2580,37.5,15.0,Primaria,0.0,0.0,0.0
9312,Ayudantes de conductores de transporte en vías férreas,sinco-9312,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,3842,14000,67.8,48.0,Preparatoria,14.0,93.2,95.1
6129,"Otros trabajadores en actividades ganaderas y en la cría de animales, no clasificados anteriormente",sinco-6129,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",3789,5160,32.4,56.0,Secundaria,0.0,23.6,16.0
2254,"Ingenieros en minas, metalurgia y petróleo",sinco-2254,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,3757,20000,94.1,54.0,Profesional (licenciatura),100.0,100.0,95.4
2639,"Otras ocupaciones de mecánicos y técnicos en el mantenimiento y reparación de equipos mecánicos, vehículos de motor e instrumentos industriales, no clasificados anteriormente",sinco-2639,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,3678,12900,62.5,48.0,Primaria,7.5,83.6,83.4
2132,Investigadores y profesionistas en sociología y desarrollo social,sinco-2132,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,3664,19000,147.3,40.0,Profesional (licenciatura),100.0,72.4,69.5
2561,Deportistas,sinco-2561,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,3655,10000,83.1,28.0,Preparatoria,12.1,23.5,25.8
9212,"Trabajadores de apoyo en la extracción de petróleo, gas y agua",sinco-9212,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,3648,19600,69.8,54.0,Preparatoria,29.7,81.5,81.5
2431,Ingenieros biomédicos,sinco-2431,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,3622,14000,81.4,40.0,Profesional (licenciatura),100.0,81.4,87.7
2399,"Otros profesores y especialistas en docencia, no clasificados anteriormente",sinco-2399,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,3592,16000,93.0,30.0,Profesional (licenciatura),59.6,43.8,52.0
1131,Directores de organizaciones políticas,sinco-1131,management,Funcionarios y directivos,"Funcionarios, directores y jefes",3477,15000,87.2,40.0,Profesional (licenciatura),78.7,46.8,46.8
6213,Trabajadores en actividades de beneficio de productos pesqueros o acuícolas,sinco-6213,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",3359,6880,33.3,48.0,Primaria,17.1,35.3,32.7
1999,"Otros directores, funcionarios, gerentes, coordinadores y jefes de área, no clasificados anteriormente",sinco-1999,management,Funcionarios y directivos,"Funcionarios, directores y jefes",3260,10000,66.4,40.0,Profesional (licenciatura),55.5,43.3,51.8
2613,Auxiliares y técnicos en agronomía,sinco-2613,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,3249,13000,67.2,40.0,Profesional (licenciatura),60.7,80.2,73.0
2713,Instructores en estudios y capacitación comercial y administrativa,sinco-2713,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,3187,5160,75.0,27.0,Profesional (licenciatura),46.1,44.0,44.0
7113,Dinamiteros y buzos en perforación de pozos y en la construcción,sinco-7113,crafts-trades,Artesanos y oficios,Trabajadores artesanales,2975,12900,58.1,50.0,Secundaria,12.5,84.2,84.2
7401,"Supervisores de artesanos y trabajadores en la elaboración de productos de hule, caucho, plásticos y de sustancias químicas",sinco-7401,crafts-trades,Artesanos y oficios,Trabajadores artesanales,2952,8600,50.0,45.0,Primaria,22.5,68.0,40.3
7516,"Trabajadores en la elaboración de aceites, grasas, sal y especias",sinco-7516,crafts-trades,Artesanos y oficios,Trabajadores artesanales,2728,1505,87.5,4.0,Secundaria,0.0,0.0,0.0
2661,Controladores de tráfico aéreo,sinco-2661,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,2690,12857,41.5,48.0,Profesional (licenciatura),58.2,93.7,93.7
2341,Profesores de personas con problemas de audición y lenguaje,sinco-2341,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,2642,16000,148.8,25.0,Profesional (licenciatura),96.8,88.2,95.4
3112,"Taquígrafos, mecanógrafos y similares",sinco-3112,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,2539,10000,58.1,40.0,Secundaria,49.9,34.9,34.9
7599,"Otros trabajadores relacionados con la elaboración y procesamiento de alimentos, bebidas y productos de tabaco, no clasificados anteriormente",sinco-7599,crafts-trades,Artesanos y oficios,Trabajadores artesanales,2514,11137,37.0,70.0,Preparatoria,6.0,8.6,8.6
9322,Conductores de transporte de tracción animal,sinco-9322,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,2504,8800,45.5,32.0,Preparatoria,0.0,42.9,42.9
2814,Técnicos y asistentes farmacéuticos,sinco-2814,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,2446,8600,40.0,40.0,Preparatoria,3.4,100.0,100.0
1629,"Otros coordinadores y jefes de área en informática, telecomunicaciones, transporte y en investigación y desarrollo tecnológico, no clasificados anteriormente",sinco-1629,management,Funcionarios y directivos,"Funcionarios, directores y jefes",2433,15000,87.2,40.0,Profesional (licenciatura),100.0,100.0,100.0
9664,Recolectores de otros materiales,sinco-9664,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,2248,6020,29.2,12.0,Secundaria,0.0,0.0,0.0
5401,"Supervisores de la Armada, Ejército y Fuerza Aérea",sinco-5401,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,2180,20000,79.7,60.0,Profesional (licenciatura),47.8,100.0,100.0
7399,"Otros trabajadores relacionados con la elaboración de productos de madera, papel, textiles, cuero y piel, no clasificados anteriormente",sinco-7399,crafts-trades,Artesanos y oficios,Trabajadores artesanales,2159,4000,143.8,73.0,Preparatoria,36.6,9.1,9.1
1329,"Otros directores y gerentes en informática, telecomunicaciones, transporte y en investigación y desarrollo tecnológico, no clasificados anteriormente",sinco-1329,management,Funcionarios y directivos,"Funcionarios, directores y jefes",2076,,,60.0,Profesional (licenciatura),89.1,95.9,10.3
1612,"Coordinadores y jefes de área en producción minera, petrolera y gas",sinco-1612,management,Funcionarios y directivos,"Funcionarios, directores y jefes",2068,24000,116.3,46.0,Profesional (licenciatura),77.1,100.0,86.9
2233,"Profesionistas en forestación, silvicultura y similares",sinco-2233,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,2022,9000,46.5,45.0,Profesional (licenciatura),100.0,19.5,9.9
2136,"Economistas, consultores e investigadores en política económica",sinco-2136,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,1947,30000,139.5,45.0,Profesional (licenciatura),100.0,96.7,92.9
2434,Profesionistas en seguridad e higiene y salud pública,sinco-2434,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,1905,15000,90.7,40.0,Profesional (licenciatura),100.0,100.0,70.0
6231,"Trabajadores en actividades de caza, trampería y similares",sinco-6231,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",1887,7740,50.0,39.0,Primaria,0.0,0.0,0.0
2113,Profesionistas en hotelería y turismo,sinco-2113,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,1879,160000,620.2,48.0,Profesional (licenciatura),100.0,100.0,100.0
1111,Altas autoridades gubernamentales y jurisdiccionales,sinco-1111,management,Funcionarios y directivos,"Funcionarios, directores y jefes",1868,80000,,30.0,Doctorado,89.9,94.3,97.8
5411,Trabajadores de la Fuerza Aérea,sinco-5411,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,1671,14000,46.5,70.0,Preparatoria,17.2,100.0,92.6
1312,"Directores y gerentes en producción minera, petrolera y gas",sinco-1312,management,Funcionarios y directivos,"Funcionarios, directores y jefes",1665,15050,58.3,51.0,Profesional (licenciatura),100.0,100.0,100.0
1619,"Otros coordinadores y jefes de área en producción agropecuaria, industrial, construcción y mantenimiento, no clasificados anteriormente",sinco-1619,management,Funcionarios y directivos,"Funcionarios, directores y jefes",1645,8000,36.5,50.0,Profesional (licenciatura),58.1,58.1,58.1
5319,Otros trabajadores en servicios de protección y vigilancia,sinco-5319,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,1611,10000,43.8,48.0,Preparatoria,15.5,79.5,79.5
4999,"Otros comerciantes, empleados en ventas y agentes de ventas en establecimientos, no clasificados anteriormente",sinco-4999,sales,Comerciantes y ventas,"Comerciantes, empleados en ventas y agentes de ventas",1545,7770,45.2,24.0,Secundaria,3.9,19.0,19.0
9599,Otros vendedores ambulantes no clasificados anteriormente,sinco-9599,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,1534,17200,75.0,21.0,Preparatoria,15.9,1.8,1.8
7199,"Otros trabajadores relacionados con la extracción y la edificación de construcción, no clasificados anteriormente",sinco-7199,crafts-trades,Artesanos y oficios,Trabajadores artesanales,1528,12900,93.8,32.0,Primaria,0.0,5.0,7.4
6127,Trabajadores en la cría y cuidado de otro tipo de animales,sinco-6127,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",1444,7600,44.2,40.0,Profesional (licenciatura),42.0,65.3,61.9
2171,Compositores y arreglistas,sinco-2171,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,1420,12900,150.0,20.0,Profesional (licenciatura),65.9,46.5,0.0
5252,Trabajadoras y trabajadores sexuales,sinco-5252,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,1298,10320,85.7,32.0,Preparatoria,0.0,0.0,0.0
9899,"Otros trabajadores en actividades elementales y de apoyo, no clasificados anteriormente",sinco-9899,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,1234,13760,48.6,45.0,Secundaria,7.0,49.4,49.4
8162,Operadores de máquinas en la elaboración de tabaco,sinco-8162,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",1036,9890,47.9,48.0,Preparatoria,0.0,100.0,100.0
2427,Psiquiatras,sinco-2427,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,1034,26000,151.2,37.0,Maestría,100.0,70.0,38.7
2992,Otros técnicos no clasificados anteriormente,sinco-2992,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,1028,4000,22.1,48.0,Preparatoria,9.8,77.1,32.9
